NMI,METER SERIAL NUMBER,CON/GEN,DATE,ESTIMATED?,00:00 - 00:30,00:30 - 01:00,01:00 - 01:30,01:30 - 02:00,02:00 - 02:30,02:30 - 03:00,03:00 - 03:30,03:30 - 04:00,04:00 - 04:30,04:30 - 05:00,05:00 - 05:30,05:30 - 06:00,06:00 - 06:30,06:30 - 07:00,07:00 - 07:30,07:30 - 08:00,08:00 - 08:30,08:30 - 09:00,09:00 - 09:30,09:30 - 10:00,10:00 - 10:30,10:30 - 11:00,11:00 - 11:30,11:30 - 12:00,12:00 - 12:30,12:30 - 13:00,13:00 - 13:30,13:30 - 14:00,14:00 - 14:30,14:30 - 15:00,15:00 - 15:30,15:30 - 16:00,16:00 - 16:30,16:30 - 17:00,17:00 - 17:30,17:30 - 18:00,18:00 - 18:30,18:30 - 19:00,19:00 - 19:30,19:30 - 20:00,20:00 - 20:30,20:30 - 21:00,21:00 - 21:30,21:30 - 22:00,22:00 - 22:30,22:30 - 23:00,23:00 - 23:30,23:30 - 00:00
6305660242,4502257,Consumption,16/02/2019,No,0.361541406,0.338643324,0.277865373,0.258832254,0.251515547,0.240083229,0.235645898,0.230721621,0.23853364,0.243103433,0.236806809,0.239538261,0.241379408,0.239454693,0.238563438,0.233266277,0.211549975,0.217296844,0.221238911,0.215571667,0.22651113,0.239650852,0.261936053,0.261513503,0.282664273,0.304439732,0.332667075,0.358646206,0.388445088,0.41445811,0.434367348,0.478801735,0.522839616,0.585802775,0.612481652,0.654093707,0.638002706,0.640882941,0.592604525,0.558566865,0.528931768,0.473502635,0.412361487,0.366543073,0.332677975,0.293538074,0.340562768,0.361240599
6305660242,4502257,Consumption,17/02/2019,No,0.361541406,0.338643324,0.277865373,0.258832254,0.251515547,0.240083229,0.235645898,0.230721621,0.23853364,0.243103433,0.236806809,0.239538261,0.241379408,0.239454693,0.238563438,0.233266277,0.211549975,0.217296844,0.221238911,0.215571667,0.22651113,0.239650852,0.261936053,0.261513503,0.282664273,0.304439732,0.332667075,0.358646206,0.388445088,0.41445811,0.434367348,0.478801735,0.522839616,0.585802775,0.612481652,0.654093707,0.638002706,0.640882941,0.592604525,0.558566865,0.528931768,0.473502635,0.412361487,0.366543073,0.332677975,0.293538074,0.340562768,0.361240599
6305660242,4502257,Consumption,18/02/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,19/02/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,20/02/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,21/02/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,22/02/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,23/02/2019,No,0.361541406,0.338643324,0.277865373,0.258832254,0.251515547,0.240083229,0.235645898,0.230721621,0.23853364,0.243103433,0.236806809,0.239538261,0.241379408,0.239454693,0.238563438,0.233266277,0.211549975,0.217296844,0.221238911,0.215571667,0.22651113,0.239650852,0.261936053,0.261513503,0.282664273,0.304439732,0.332667075,0.358646206,0.388445088,0.41445811,0.434367348,0.478801735,0.522839616,0.585802775,0.612481652,0.654093707,0.638002706,0.640882941,0.592604525,0.558566865,0.528931768,0.473502635,0.412361487,0.366543073,0.332677975,0.293538074,0.340562768,0.361240599
6305660242,4502257,Consumption,24/02/2019,No,0.361541406,0.338643324,0.277865373,0.258832254,0.251515547,0.240083229,0.235645898,0.230721621,0.23853364,0.243103433,0.236806809,0.239538261,0.241379408,0.239454693,0.238563438,0.233266277,0.211549975,0.217296844,0.221238911,0.215571667,0.22651113,0.239650852,0.261936053,0.261513503,0.282664273,0.304439732,0.332667075,0.358646206,0.388445088,0.41445811,0.434367348,0.478801735,0.522839616,0.585802775,0.612481652,0.654093707,0.638002706,0.640882941,0.592604525,0.558566865,0.528931768,0.473502635,0.412361487,0.366543073,0.332677975,0.293538074,0.340562768,0.361240599
6305660242,4502257,Consumption,25/02/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,26/02/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,27/02/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,28/02/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,1/03/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,2/03/2019,No,0.361541406,0.338643324,0.277865373,0.258832254,0.251515547,0.240083229,0.235645898,0.230721621,0.23853364,0.243103433,0.236806809,0.239538261,0.241379408,0.239454693,0.238563438,0.233266277,0.211549975,0.217296844,0.221238911,0.215571667,0.22651113,0.239650852,0.261936053,0.261513503,0.282664273,0.304439732,0.332667075,0.358646206,0.388445088,0.41445811,0.434367348,0.478801735,0.522839616,0.585802775,0.612481652,0.654093707,0.638002706,0.640882941,0.592604525,0.558566865,0.528931768,0.473502635,0.412361487,0.366543073,0.332677975,0.293538074,0.340562768,0.361240599
6305660242,4502257,Consumption,3/03/2019,No,0.361541406,0.338643324,0.277865373,0.258832254,0.251515547,0.240083229,0.235645898,0.230721621,0.23853364,0.243103433,0.236806809,0.239538261,0.241379408,0.239454693,0.238563438,0.233266277,0.211549975,0.217296844,0.221238911,0.215571667,0.22651113,0.239650852,0.261936053,0.261513503,0.282664273,0.304439732,0.332667075,0.358646206,0.388445088,0.41445811,0.434367348,0.478801735,0.522839616,0.585802775,0.612481652,0.654093707,0.638002706,0.640882941,0.592604525,0.558566865,0.528931768,0.473502635,0.412361487,0.366543073,0.332677975,0.293538074,0.340562768,0.361240599
6305660242,4502257,Consumption,4/03/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,5/03/2019,No,0.329956874,0.317298401,0.266595512,0.240155028,0.237012551,0.21818355,0.216869993,0.218593765,0.22294397,0.244687053,0.271529367,0.265194174,0.304297356,0.29928895,0.240056141,0.19646891,0.172846895,0.168117649,0.174564065,0.173308164,0.18704322,0.195413689,0.221653802,0.245285883,0.267512248,0.269825864,0.276821109,0.297093245,0.329429104,0.372571867,0.409681498,0.448799634,0.51445224,0.593858058,0.668071948,0.721784452,0.716238477,0.683667763,0.631938988,0.600300553,0.5667529,0.496547413,0.437187262,0.382217275,0.344480341,0.309730776,0.371715179,0.374625325
6305660242,4502257,Consumption,6/03/2019,No,0.327786344,0.306696882,0.255678024,0.243324384,0.2352871,0.221955689,0.221408968,0.214990372,0.216866374,0.239011517,0.271284611,0.261839438,0.2994563,0.309750555,0.261978625,0.202876775,0.167780528,0.165398564,0.174392999,0.170078305,0.173027391,0.188154724,0.208548951,0.241084419,0.256034405,0.260151032,0.273688253,0.301581867,0.342341981,0.358736294,0.39145311,0.433239227,0.49667859,0.575382136,0.658492376,0.692886876,0.672741653,0.609097169,0.565233364,0.537626986,0.507821605,0.45449995,0.404030007,0.343336608,0.311858512,0.279043408,0.340605854,0.351942436
6305660242,4502257,Consumption,7/03/2019,No,0.327786344,0.306696882,0.255678024,0.243324384,0.2352871,0.221955689,0.221408968,0.214990372,0.216866374,0.239011517,0.271284611,0.261839438,0.2994563,0.309750555,0.261978625,0.202876775,0.167780528,0.165398564,0.174392999,0.170078305,0.173027391,0.188154724,0.208548951,0.241084419,0.256034405,0.260151032,0.273688253,0.301581867,0.342341981,0.358736294,0.39145311,0.433239227,0.49667859,0.575382136,0.658492376,0.692886876,0.672741653,0.609097169,0.565233364,0.537626986,0.507821605,0.45449995,0.404030007,0.343336608,0.311858512,0.279043408,0.340605854,0.351942436
6305660242,4502257,Consumption,8/03/2019,No,0.327786344,0.306696882,0.255678024,0.243324384,0.2352871,0.221955689,0.221408968,0.214990372,0.216866374,0.239011517,0.271284611,0.261839438,0.2994563,0.309750555,0.261978625,0.202876775,0.167780528,0.165398564,0.174392999,0.170078305,0.173027391,0.188154724,0.208548951,0.241084419,0.256034405,0.260151032,0.273688253,0.301581867,0.342341981,0.358736294,0.39145311,0.433239227,0.49667859,0.575382136,0.658492376,0.692886876,0.672741653,0.609097169,0.565233364,0.537626986,0.507821605,0.45449995,0.404030007,0.343336608,0.311858512,0.279043408,0.340605854,0.351942436
6305660242,4502257,Consumption,9/03/2019,No,0.333282289,0.3054969,0.259199954,0.239273441,0.234699339,0.225746918,0.216682554,0.21372724,0.207607614,0.219655859,0.213146324,0.221036715,0.240355711,0.25183262,0.248138817,0.241499932,0.22691962,0.21211944,0.220767889,0.20990274,0.217720608,0.240009684,0.267929214,0.307117842,0.32672397,0.348799718,0.362587818,0.392282204,0.429237579,0.449981147,0.48142991,0.527676811,0.591926746,0.638792132,0.693945896,0.704898786,0.694589989,0.647011057,0.591286181,0.570461723,0.552056912,0.506155356,0.447789089,0.387828935,0.344513919,0.306546899,0.334720819,0.373345894
6305660242,4502257,Consumption,10/03/2019,No,0.333282289,0.3054969,0.259199954,0.239273441,0.234699339,0.225746918,0.216682554,0.21372724,0.207607614,0.219655859,0.213146324,0.221036715,0.240355711,0.25183262,0.248138817,0.241499932,0.22691962,0.21211944,0.220767889,0.20990274,0.217720608,0.240009684,0.267929214,0.307117842,0.32672397,0.348799718,0.362587818,0.392282204,0.429237579,0.449981147,0.48142991,0.527676811,0.591926746,0.638792132,0.693945896,0.704898786,0.694589989,0.647011057,0.591286181,0.570461723,0.552056912,0.506155356,0.447789089,0.387828935,0.344513919,0.306546899,0.334720819,0.373345894
6305660242,4502257,Consumption,11/03/2019,No,0.327786344,0.306696882,0.255678024,0.243324384,0.2352871,0.221955689,0.221408968,0.214990372,0.216866374,0.239011517,0.271284611,0.261839438,0.2994563,0.309750555,0.261978625,0.202876775,0.167780528,0.165398564,0.174392999,0.170078305,0.173027391,0.188154724,0.208548951,0.241084419,0.256034405,0.260151032,0.273688253,0.301581867,0.342341981,0.358736294,0.39145311,0.433239227,0.49667859,0.575382136,0.658492376,0.692886876,0.672741653,0.609097169,0.565233364,0.537626986,0.507821605,0.45449995,0.404030007,0.343336608,0.311858512,0.279043408,0.340605854,0.351942436
6305660242,4502257,Consumption,12/03/2019,No,0.327786344,0.306696882,0.255678024,0.243324384,0.2352871,0.221955689,0.221408968,0.214990372,0.216866374,0.239011517,0.271284611,0.261839438,0.2994563,0.309750555,0.261978625,0.202876775,0.167780528,0.165398564,0.174392999,0.170078305,0.173027391,0.188154724,0.208548951,0.241084419,0.256034405,0.260151032,0.273688253,0.301581867,0.342341981,0.358736294,0.39145311,0.433239227,0.49667859,0.575382136,0.658492376,0.692886876,0.672741653,0.609097169,0.565233364,0.537626986,0.507821605,0.45449995,0.404030007,0.343336608,0.311858512,0.279043408,0.340605854,0.351942436
6305660242,4502257,Consumption,13/03/2019,No,0.327786344,0.306696882,0.255678024,0.243324384,0.2352871,0.221955689,0.221408968,0.214990372,0.216866374,0.239011517,0.271284611,0.261839438,0.2994563,0.309750555,0.261978625,0.202876775,0.167780528,0.165398564,0.174392999,0.170078305,0.173027391,0.188154724,0.208548951,0.241084419,0.256034405,0.260151032,0.273688253,0.301581867,0.342341981,0.358736294,0.39145311,0.433239227,0.49667859,0.575382136,0.658492376,0.692886876,0.672741653,0.609097169,0.565233364,0.537626986,0.507821605,0.45449995,0.404030007,0.343336608,0.311858512,0.279043408,0.340605854,0.351942436
6305660242,4502257,Consumption,14/03/2019,No,0.327786344,0.306696882,0.255678024,0.243324384,0.2352871,0.221955689,0.221408968,0.214990372,0.216866374,0.239011517,0.271284611,0.261839438,0.2994563,0.309750555,0.261978625,0.202876775,0.167780528,0.165398564,0.174392999,0.170078305,0.173027391,0.188154724,0.208548951,0.241084419,0.256034405,0.260151032,0.273688253,0.301581867,0.342341981,0.358736294,0.39145311,0.433239227,0.49667859,0.575382136,0.658492376,0.692886876,0.672741653,0.609097169,0.565233364,0.537626986,0.507821605,0.45449995,0.404030007,0.343336608,0.311858512,0.279043408,0.340605854,0.351942436
6305660242,4502257,Consumption,15/03/2019,No,0.327786344,0.306696882,0.255678024,0.243324384,0.2352871,0.221955689,0.221408968,0.214990372,0.216866374,0.239011517,0.271284611,0.261839438,0.2994563,0.309750555,0.261978625,0.202876775,0.167780528,0.165398564,0.174392999,0.170078305,0.173027391,0.188154724,0.208548951,0.241084419,0.256034405,0.260151032,0.273688253,0.301581867,0.342341981,0.358736294,0.39145311,0.433239227,0.49667859,0.575382136,0.658492376,0.692886876,0.672741653,0.609097169,0.565233364,0.537626986,0.507821605,0.45449995,0.404030007,0.343336608,0.311858512,0.279043408,0.340605854,0.351942436
6305660242,4502257,Consumption,16/03/2019,No,0.333282289,0.3054969,0.259199954,0.239273441,0.234699339,0.225746918,0.216682554,0.21372724,0.207607614,0.219655859,0.213146324,0.221036715,0.240355711,0.25183262,0.248138817,0.241499932,0.22691962,0.21211944,0.220767889,0.20990274,0.217720608,0.240009684,0.267929214,0.307117842,0.32672397,0.348799718,0.362587818,0.392282204,0.429237579,0.449981147,0.48142991,0.527676811,0.591926746,0.638792132,0.693945896,0.704898786,0.694589989,0.647011057,0.591286181,0.570461723,0.552056912,0.506155356,0.447789089,0.387828935,0.344513919,0.306546899,0.334720819,0.373345894
6305660242,4502257,Consumption,17/03/2019,No,0.333282289,0.3054969,0.259199954,0.239273441,0.234699339,0.225746918,0.216682554,0.21372724,0.207607614,0.219655859,0.213146324,0.221036715,0.240355711,0.25183262,0.248138817,0.241499932,0.22691962,0.21211944,0.220767889,0.20990274,0.217720608,0.240009684,0.267929214,0.307117842,0.32672397,0.348799718,0.362587818,0.392282204,0.429237579,0.449981147,0.48142991,0.527676811,0.591926746,0.638792132,0.693945896,0.704898786,0.694589989,0.647011057,0.591286181,0.570461723,0.552056912,0.506155356,0.447789089,0.387828935,0.344513919,0.306546899,0.334720819,0.373345894
6305660242,4502257,Consumption,18/03/2019,No,0.327786344,0.306696882,0.255678024,0.243324384,0.2352871,0.221955689,0.221408968,0.214990372,0.216866374,0.239011517,0.271284611,0.261839438,0.2994563,0.309750555,0.261978625,0.202876775,0.167780528,0.165398564,0.174392999,0.170078305,0.173027391,0.188154724,0.208548951,0.241084419,0.256034405,0.260151032,0.273688253,0.301581867,0.342341981,0.358736294,0.39145311,0.433239227,0.49667859,0.575382136,0.658492376,0.692886876,0.672741653,0.609097169,0.565233364,0.537626986,0.507821605,0.45449995,0.404030007,0.343336608,0.311858512,0.279043408,0.340605854,0.351942436
6305660242,4502257,Consumption,19/03/2019,No,0.327786344,0.306696882,0.255678024,0.243324384,0.2352871,0.221955689,0.221408968,0.214990372,0.216866374,0.239011517,0.271284611,0.261839438,0.2994563,0.309750555,0.261978625,0.202876775,0.167780528,0.165398564,0.174392999,0.170078305,0.173027391,0.188154724,0.208548951,0.241084419,0.256034405,0.260151032,0.273688253,0.301581867,0.342341981,0.358736294,0.39145311,0.433239227,0.49667859,0.575382136,0.658492376,0.692886876,0.672741653,0.609097169,0.565233364,0.537626986,0.507821605,0.45449995,0.404030007,0.343336608,0.311858512,0.279043408,0.340605854,0.351942436
